state,checking_amt,duration,credit_history,credit_amount,savings,installment_commitment,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,foreign_worker,class,works_outside_US
Florida,0,12,'critical/other existing credit',930,0,4,none,4,'real estate',65,Other,own,4,no,Bad,no
Florida,0,42,'all paid',9283,0,1,none,2,'no known property',55,bank,'for free',1,yes,Good,yes
Florida,0,15,'no credits/all paid',1778,0,2,none,1,'real estate',26,none,rent,2,yes,Bad,yes
Florida,69.88,8,'existing paid',907,6.83,3,none,2,'real estate',26,none,own,1,no,Good,no
Florida,98.29,6,'existing paid',484,82.59,3,guarantor,3,'real estate',28,bank,own,1,no,Bad,no
Florida,-4383.35,36,'critical/other existing credit',9629,80,4,none,4,car,24,none,own,2,no,Good,no
Florida,-6144.69,48,'existing paid',3051,61.85,3,none,0,car,54,none,own,1,no,Bad,no
Florida,-5706.25,48,'existing paid',3931,99.46,0,Unknown,0,'no known property',46,none,'for free',1,no,Good,no
Florida,28.13,36,'delayed previously',7432,17.52,0,none,2,'life insurance',54,Other,rent,1,yes,Bad,yes
Florida,0,6,'existing paid',1338,0,1,none,4,'real estate',62,none,own,1,no,Bad,no
Florida,0,6,no credit history,1554,0,0,none,2,car,24,none,Other,2,yes,Bad,yes
Florida,0,36,'existing paid',15857,0,2,'co applicant',3,car,43,none,own,0,no,Good,no
Florida,-581.77,18,'existing paid',1345,54.46,0,none,3,'real estate',26,bank,Other,1,Unknown,Bad,Unknown
Florida,0,12,'existing paid',1101,0,3,none,2,'real estate',27,none,own,0,no,Good,no
Florida,0,12,'existing paid',3016,0,3,none,1,car,24,none,own,1,Unknown,Good,Unknown
Florida,-8804.85,36,'existing paid',2712,21.59,2,none,2,'life insurance',41,bank,own,1,yes,Good,yes
Florida,-7039.13,8,'critical/other existing credit',731,45.93,4,none,4,'real estate',31,none,own,2,no,Bad,no
Florida,0,18,'critical/other existing credit',3780,0,3,none,2,car,35,none,own,2,no,Good,no
Florida,-6845.84,21,'critical/other existing credit',1602,64.4,4,none,3,car,30,none,own,2,no,Good,no
Florida,-4028.09,18,'critical/other existing credit',3966,89.91,1,none,4,'real estate',33,Other,rent,3,no,Good,no
Florida,0,18,no credit history,4165,0,2,none,2,car,36,stores,Other,2,no,Good,no
Florida,-2327.2,36,'existing paid',8335,0,3,none,4,'no known property',47,none,'for free',1,yes,Good,yes
Georgia,45.9,48,'delayed previously',6681,0,4,none,4,'no known property',38,none,'for free',1,yes,Bad,yes
Georgia,0,24,no credit history,2375,0,4,none,2,car,31,Other,own,2,Unknown,Bad,Unknown
Georgia,-9116.85,18,'existing paid',1216,0,4,none,3,car,23,none,rent,1,yes,Good,yes
Georgia,-6919.96,45,'no credits/all paid',11816,80.7,2,Unknown,4,car,29,Other,rent,2,yes,Good,yes
Georgia,94.26,24,'existing paid',3234,0,2,none,0,car,42,none,own,1,yes,Good,yes
Georgia,5440.88,15,'existing paid',2327,94.96,2,none,3,'real estate',25,none,own,1,no,Good,no
Georgia,-6123.97,12,'no credits/all paid',1082,0,4,none,4,Other,48,bank,own,2,yes,Good,yes
Georgia,0,12,'existing paid',886,0,4,Unknown,2,car,21,Other,own,0,yes,Good,yes
Georgia,0,4,'existing paid',601,0,1,Unknown,3,'real estate',23,Other,rent,1,no,Bad,no
Georgia,-8713.84,20,'critical/other existing credit',3234,71.17,4,none,4,'life insurance',63,none,own,2,no,Bad,no
Georgia,0,24,'critical/other existing credit',2611,0,4,'co applicant',0,'real estate',46,none,own,2,no,Good,no
Georgia,-2075.66,36,'existing paid',5179,28.73,4,none,2,'life insurance',29,none,own,1,no,Good,no
Georgia,0,21,'delayed previously',2993,0,3,none,2,'real estate',28,stores,own,2,yes,Good,yes
Georgia,0,18,'existing paid',1943,0,4,none,4,'real estate',23,none,Other,1,yes,Good,yes
Georgia,0,24,'all paid',1559,0,4,none,4,car,50,bank,Other,1,no,Good,no
Georgia,0,18,'existing paid',3422,0,4,none,4,'life insurance',47,bank,own,0,Unknown,Good,Unknown
Georgia,164.54,21,no credit history,3976,0,2,none,3,Other,35,none,own,1,no,Good,no
Georgia,0,18,'existing paid',6761,0,2,none,4,car,68,none,rent,2,yes,Good,yes
Georgia,0,20,no credit history,1249,0,0,none,2,'real estate',28,none,own,1,yes,Bad,yes
Georgia,-5400.65,9,'existing paid',1364,27.79,0,none,4,'real estate',59,none,own,1,no,Good,no
Hawaii,-9276.51,12,'existing paid',709,16.33,4,none,4,'real estate',57,stores,own,1,Unknown,Good,Unknown
Iowa,-2942.19,20,'critical/other existing credit',2235,1.49,4,guarantor,2,'life insurance',31,bank,rent,2,no,Good,no
Iowa,0,24,'critical/other existing credit',4042,0,3,none,4,'life insurance',43,none,own,2,no,Good,no
Iowa,0,15,'critical/other existing credit',1471,0,4,none,4,'no known property',35,none,'for free',2,yes,Bad,yes
Iowa,-4157.57,18,'all paid',1442,94.88,4,none,4,Other,32,none,'for free',2,no,Good,no
Iowa,0,36,'delayed previously',10875,0,2,none,2,car,45,Other,own,2,no,Bad,no
Iowa,0,24,'existing paid',1474,0,4,none,0,'real estate',33,none,own,1,no,Good,no
Iowa,0,20,'existing paid',894,0,4,none,3,'life insurance',40,none,own,1,yes,Bad,yes
Idaho,0,20,'critical/other existing credit',3343,0,4,none,2,'no known property',31,Other,'for free',1,yes,Good,yes
Idaho,-4513.12,15,'existing paid',3959,18.68,3,none,2,Other,29,none,own,1,no,Bad,no
Illinois,0,9,'existing paid',3577,0,1,guarantor,2,'real estate',26,none,rent,1,no,Bad,no
Illinois,0,24,'critical/other existing credit',5804,0,4,none,2,'real estate',31,none,own,2,Unknown,Bad,Unknown
Illinois,0,18,'delayed previously',2169,0,4,none,2,car,31,none,own,1,no,Good,no
Illinois,-2638.38,24,'existing paid',2439,0,0,none,0,'real estate',35,none,own,1,Unknown,Good,Unknown
Illinois,0,27,'critical/other existing credit',4526,0,4,none,2,'real estate',32,stores,own,2,no,Bad,no
Illinois,0,10,'existing paid',2210,0,2,Unknown,2,'real estate',25,Other,Other,1,no,Good,no
Illinois,0,15,no credit history,2221,0,2,none,4,car,20,none,rent,1,no,Bad,no
Illinois,-8906.05,18,'existing paid',2389,88.27,4,none,1,car,27,stores,own,1,yes,Bad,yes
Illinois,0,12,'critical/other existing credit',3331,0,2,none,4,'life insurance',42,stores,own,1,Unknown,Bad,Unknown
Illinois,0,36,'existing paid',7409,0,3,none,2,Other,37,none,own,2,yes,Good,yes
Illinois,-542.44,12,'existing paid',652,94.47,4,none,4,'life insurance',24,none,Other,1,yes,Bad,yes
Illinois,0,36,'delayed previously',3234,0,2,none,4,car,40,none,Other,2,no,Bad,no
Illinois,6044.46,6,'critical/other existing credit',1343,18.82,1,none,4,'real estate',46,none,own,2,no,Bad,no
Illinois,-34.79,24,'critical/other existing credit',3234,146.38,0,none,0,'real estate',26,none,own,2,yes,Good,yes
Illinois,0,15,'existing paid',874,0,4,none,1,'real estate',24,none,own,1,no,Good,no
Illinois,-7372.45,12,'existing paid',3234,0,2,'co applicant',2,'life insurance',29,none,own,1,yes,Bad,yes
Illinois,51.27,11,'critical/other existing credit',1322,7453.33,4,none,0,car,40,none,Other,2,no,Good,no
Illinois,-974,18,'all paid',1940,65.2,3,'co applicant',4,'no known property',36,bank,'for free',1,no,Bad,no
Illinois,0,36,'existing paid',3595,0,4,none,2,car,28,none,own,1,no,Good,no
Illinois,-8311.39,9,'existing paid',1422,84.41,3,none,2,'no known property',27,none,'for free',0,yes,Good,yes
Illinois,0,30,'critical/other existing credit',3234,0,2,none,3,'life insurance',36,none,own,2,no,Good,no
Illinois,0,24,'existing paid',7814,0,3,none,3,car,38,none,own,1,Unknown,Good,Unknown
Illinois,0,24,'existing paid',9277,0,2,none,4,'no known property',48,none,'for free',1,yes,Good,yes
Illinois,0,30,'critical/other existing credit',2181,0,4,none,4,'real estate',36,none,own,2,no,Bad,no
Illinois,0,18,'critical/other existing credit',1098,0,4,none,4,car,65,none,own,0,yes,Good,yes
Illinois,39.31,24,'existing paid',4057,16.75,3,none,3,car,31,none,own,0,no,Bad,no
Illinois,-5589.96,12,'existing paid',795,12.55,4,none,4,'life insurance',53,none,own,1,yes,Bad,yes
Illinois,140.73,24,'critical/other existing credit',2825,0,4,none,3,Other,34,none,own,2,yes,Bad,yes
Indiana,0,20,'existing paid',15672,0,2,Unknown,2,car,23,none,own,1,yes,Bad,yes
Indiana,0,36,'critical/other existing credit',6614,0,4,none,4,car,34,none,own,2,Unknown,Good,Unknown
Indiana,0,28,'all paid',7824,0,3,guarantor,4,'real estate',40,bank,rent,2,yes,Good,yes
Indiana,-7869.21,27,'critical/other existing credit',2442,78.37,4,none,4,car,43,stores,own,0,yes,Good,yes
Indiana,0,15,'critical/other existing credit',1829,0,4,none,0,car,31,none,Other,2,no,Bad,no
Indiana,-9686.49,12,'critical/other existing credit',2171,80.14,4,none,4,'life insurance',38,bank,own,2,yes,Bad,yes
Indiana,71.39,36,'critical/other existing credit',5800,44.36,3,none,4,car,34,none,own,2,yes,Bad,yes
Indiana,0,18,'critical/other existing credit',1169,0,4,none,3,'life insurance',29,none,own,2,yes,Bad,yes
Indiana,0,36,no credit history,8947,0,3,none,0,car,31,stores,own,0,no,Good,no
Indiana,-3213.79,21,no credit history,2606,25.37,4,Unknown,4,Other,28,none,rent,1,no,Bad,no
Indiana,0,12,'critical/other existing credit',3234,0,3,none,2,'life insurance',35,none,Other,1,yes,Good,yes
Indiana,0,15,'existing paid',2186,0,1,none,4,'real estate',31,bank,rent,1,yes,Bad,yes
Indiana,-5178.11,18,'existing paid',4153,65.95,2,'co applicant',3,car,42,none,Other,1,no,Good,no
Indiana,-9384.89,20,'critical/other existing credit',2625,25,2,guarantor,4,'life insurance',43,bank,rent,1,no,Good,no
Indiana,0,20,'critical/other existing credit',3485,0,2,none,4,'real estate',44,none,own,2,no,Bad,no
Kansas,0,20,'critical/other existing credit',3234,0,2,none,4,Other,42,Other,Other,2,yes,Good,yes
Kansas,0,15,'existing paid',1386,0,4,Unknown,2,'real estate',40,none,rent,0,no,Good,no
Kansas,0,24,'existing paid',3234,0,4,none,1,'real estate',36,none,own,1,yes,Bad,yes
Kansas,-4424.42,20,no credit history,1107,65.46,2,none,2,'real estate',20,none,rent,1,no,Good,no
Kentucky,-8003.56,21,'existing paid',3763,0,2,'co applicant',2,'real estate',24,none,own,1,no,Good,no
Kentucky,124.56,36,'existing paid',3711,0,2,none,2,car,27,none,own,1,yes,Good,yes
Kentucky,0,15,'delayed previously',3594,0,1,none,2,'life insurance',31,none,own,2,no,Good,no
Kentucky,152.88,9,'existing paid',3195,0,1,none,2,'real estate',33,none,own,1,no,Bad,no
Kentucky,0,36,'delayed previously',4454,0,4,none,4,'real estate',34,none,own,2,no,Bad,no
Kentucky,53.13,20,'critical/other existing credit',4736,73.55,2,none,4,car,25,bank,Other,1,yes,Good,yes
Kentucky,136.67,30,no credit history,2991,0,0,none,4,car,25,none,own,1,yes,Bad,yes
Kentucky,0,11,'existing paid',2142,0,1,none,2,'real estate',28,none,Other,1,yes,Good,yes
Kentucky,0,24,'all paid',3161,0,4,none,2,Other,31,none,rent,1,yes,Bad,yes
Kentucky,0,48,'no credits/all paid',18424,0,1,none,2,'life insurance',32,bank,own,1,yes,Good,yes
Kentucky,0,20,'existing paid',2848,0,1,'co applicant',2,'real estate',32,none,own,1,no,Bad,no
Kentucky,-2248.12,6,'existing paid',14896,47.22,1,none,4,'no known property',68,bank,own,1,no,Good,no
Kentucky,-9881.63,24,'existing paid',2359,465.33,0,none,1,'life insurance',33,none,own,1,Unknown,Good,Unknown
Kentucky,-5723.26,24,'existing paid',3345,58.66,4,none,2,'life insurance',39,none,rent,1,yes,Good,yes
Kentucky,0,20,'critical/other existing credit',1817,0,4,none,2,'no known property',28,none,own,2,no,Bad,no
Kentucky,0,20,'delayed previously',12749,0,4,none,1,car,37,none,own,1,no,Bad,no
Kentucky,-5558.63,9,'existing paid',1366,8.58,3,none,4,'life insurance',22,none,rent,1,yes,Good,yes
Kentucky,50.65,12,'existing paid',2002,78.56,3,none,4,'life insurance',30,none,rent,1,no,Bad,no
Kentucky,-860.04,24,'all paid',6872,0,2,none,1,'life insurance',31,bank,own,1,no,Bad,no
Kentucky,-493.93,12,'all paid',697,41.84,4,Unknown,2,car,46,bank,own,2,yes,Bad,yes
Kentucky,-139.76,18,'critical/other existing credit',1049,44.33,4,none,4,'life insurance',21,none,rent,1,Unknown,Good,Unknown
Kentucky,-6957.68,20,'existing paid',10297,96.63,4,none,4,'no known property',39,stores,'for free',0,yes,Bad,yes
Kentucky,0,20,'existing paid',1867,0,0,none,4,car,58,none,own,0,yes,Good,yes
Kentucky,-6014.9,12,'delayed previously',3234,77.78,4,none,2,'real estate',43,none,own,2,no,Good,no
Kentucky,-6433.26,24,'existing paid',3234,49.11,4,'co applicant',1,'life insurance',24,Other,Other,1,no,Bad,no
Kentucky,76.55,9,'existing paid',1670,11.79,4,none,2,car,22,none,own,1,Unknown,Bad,Unknown
Kentucky,0,9,'critical/other existing credit',1224,0,3,none,1,'real estate',30,none,own,2,Unknown,Good,Unknown
Louisiana,0,12,'critical/other existing credit',3234,0,4,none,4,'life insurance',42,none,own,0,no,Good,no
Louisiana,-7689.68,20,'existing paid',1498,54.57,4,Unknown,1,car,23,bank,own,1,yes,Good,yes
Louisiana,152.56,30,'delayed previously',1919,239.05,0,none,3,'no known property',30,Other,Other,2,Unknown,Bad,Unknown
Louisiana,6883.16,9,'existing paid',745,54.04,3,none,2,Other,28,none,Other,1,yes,Good,yes
Louisiana,63.46,6,'existing paid',2063,82.56,4,none,3,car,30,none,rent,1,yes,Good,yes
Louisiana,150.94,60,'existing paid',6288,77.15,4,none,4,Other,42,none,'for free',1,yes,Bad,yes
Louisiana,0,24,'critical/other existing credit',6842,0,0,none,4,'life insurance',31,none,Other,2,yes,Bad,yes
Louisiana,0,12,'existing paid',3527,0,2,none,3,'life insurance',31,none,own,1,yes,Bad,yes
Louisiana,0,10,'existing paid',1546,0,0,none,2,'real estate',31,none,own,1,yes,Good,yes
Louisiana,0,24,no credit history,929,0,4,none,2,car,31,stores,own,1,no,Good,no
Louisiana,0,4,'critical/other existing credit',1455,0,2,none,0,'real estate',42,none,own,3,no,Good,no
Louisiana,-6930.31,15,'existing paid',3234,22.67,4,Unknown,1,'life insurance',46,none,rent,0,yes,Good,yes
Louisiana,68.8,48,'no credits/all paid',8358,586.68,1,none,1,Other,30,none,own,2,yes,Good,yes
Louisiana,-1377.54,24,'all paid',3349,672.43,4,Unknown,4,'no known property',30,none,'for free',1,no,Good,no
Louisiana,0,12,'existing paid',2859,0,4,none,4,'no known property',31,none,own,1,Unknown,Good,Unknown
Louisiana,0,18,'existing paid',1533,0,4,'co applicant',1,'life insurance',31,none,own,1,no,Good,no
Louisiana,0,24,'existing paid',3621,0,2,Unknown,4,car,31,none,own,2,Unknown,Good,Unknown
Louisiana,111.5,18,'critical/other existing credit',3590,14.04,3,none,3,car,40,none,own,3,yes,Bad,yes
Louisiana,-4965.47,36,'delayed previously',2145,47.97,2,none,1,car,24,none,own,2,no,Good,no
Louisiana,0,24,no credit history,4113,0,0,none,4,Other,28,none,rent,1,yes,Bad,yes
Louisiana,0,36,'existing paid',10974,0,0,none,2,car,26,none,own,2,no,Good,no
Massachusetts,-8272.23,12,'existing paid',1893,95.08,4,guarantor,4,'life insurance',29,none,own,0,yes,Good,yes
Massachusetts,-6700.86,24,'critical/other existing credit',1231,2176.54,4,none,4,'life insurance',57,none,rent,2,Unknown,Good,Unknown
Massachusetts,3586.3,30,'critical/other existing credit',3656,0,4,none,4,'life insurance',49,stores,Other,2,yes,Bad,yes
Massachusetts,193.78,9,'critical/other existing credit',1154,1.28,2,none,4,'real estate',31,none,own,3,no,Good,no
Massachusetts,-6792.8,28,'existing paid',4006,29.47,3,none,2,car,45,none,own,1,no,Bad,no
Massachusetts,169.67,24,'existing paid',3069,286.74,4,none,4,'no known property',30,Other,'for free',1,yes,Bad,yes
Massachusetts,0,6,no credit history,1740,0,2,none,2,'real estate',30,none,rent,2,yes,Good,yes
Massachusetts,192.9,21,'delayed previously',2353,73.52,1,none,4,'life insurance',47,none,own,2,no,Good,no
Massachusetts,0,15,'existing paid',3556,0,3,none,2,'no known property',29,none,own,1,no,Good,no
Massachusetts,0,24,'existing paid',2397,0,3,none,2,car,35,Other,own,2,no,Good,no
Massachusetts,0,6,'existing paid',3234,0,3,none,1,'life insurance',22,Other,Other,1,no,Bad,no
Massachusetts,55.87,30,'existing paid',1715,0,4,none,1,car,26,none,Other,1,Unknown,Good,Unknown
Massachusetts,132.11,27,'critical/other existing credit',2520,774.26,4,none,2,'life insurance',23,Other,own,2,yes,Good,yes
Maryland,0,15,no credit history,3568,0,4,Unknown,0,Other,54,bank,rent,1,Unknown,Good,Unknown
Maryland,0,42,'existing paid',7166,0,2,none,4,'life insurance',29,none,rent,1,yes,Bad,yes
Maryland,-9201.17,11,'critical/other existing credit',3939,82.17,1,none,2,'real estate',40,none,own,2,yes,Bad,yes
Maryland,0,15,'existing paid',1514,0,0,guarantor,2,'real estate',22,Other,own,1,yes,Good,yes
Maryland,,,,3234,0,0,Unknown,0,Other,31,Other,Other,0,Unknown,Good,Unknown
Maryland,0,24,'existing paid',7393,0,1,none,4,'life insurance',43,none,Other,1,yes,Good,yes
Maryland,-3817.21,24,'all paid',1193,7.35,1,'co applicant',4,'no known property',29,none,rent,2,Unknown,Good,Unknown
Maryland,-5030.05,60,'existing paid',3234,0,0,'co applicant',4,'no known property',31,none,rent,1,yes,Bad,yes
Maryland,0,30,'critical/other existing credit',3234,0,0,none,2,car,33,none,own,1,Unknown,Bad,Unknown
Maine,9492.3,24,'existing paid',3234,732.13,3,none,3,Other,57,none,own,1,no,Good,no
Michigan,161.73,6,'existing paid',753,0,2,guarantor,0,'real estate',64,none,own,1,no,Good,no
Michigan,137.22,18,'delayed previously',2427,0,4,none,2,'life insurance',42,none,own,2,yes,Good,yes
Michigan,0,24,'delayed previously',2538,0,4,none,4,car,47,none,own,2,Unknown,Bad,Unknown
Michigan,8.44,15,'all paid',1264,119.45,2,none,0,'life insurance',25,none,rent,1,Unknown,Good,Unknown
Michigan,84.87,30,'critical/other existing credit',8386,1.92,2,none,2,'life insurance',49,none,own,1,yes,Good,yes
Michigan,0,48,'existing paid',4844,0,3,Unknown,2,car,33,bank,rent,1,yes,Bad,yes
Michigan,7338.22,21,'existing paid',2923,174.71,1,none,1,car,28,bank,own,1,no,Good,no
Michigan,-3300.97,36,'existing paid',8229,32.32,2,none,2,'life insurance',26,none,own,1,yes,Good,yes
Michigan,0,24,'critical/other existing credit',2028,0,2,none,2,'life insurance',30,none,own,2,Unknown,Good,Unknown
New Mexico,-6188.9,15,'critical/other existing credit',1433,15.71,4,none,3,'life insurance',25,none,rent,2,yes,Bad,yes
New Mexico,3071.02,42,no credit history,6289,20.05,2,none,1,'life insurance',33,none,own,2,no,Good,no
New Mexico,0,13,'existing paid',1409,0,2,none,0,'real estate',64,none,own,1,yes,Bad,yes
New Mexico,-5107.89,24,'existing paid',6579,21.65,4,Unknown,0,'no known property',29,none,'for free',1,no,Good,no
Nevada,96.89,24,'critical/other existing credit',3234,29.55,4,none,2,'life insurance',48,none,own,0,no,Good,no
Nevada,0,12,'critical/other existing credit',3565,0,2,none,1,'life insurance',37,none,own,2,no,Good,no
New York,0,15,'all paid',1569,0,4,none,4,car,34,bank,Other,1,no,Good,no
New York,0,18,'existing paid',1936,0,2,none,4,car,23,none,Other,0,yes,Good,yes
New York,-9599.81,36,'existing paid',3959,25.06,0,none,3,'life insurance',30,none,own,1,no,Bad,no
New York,0,12,'existing paid',2390,0,4,none,3,car,50,none,own,1,no,Good,no
New York,0,12,'existing paid',1736,0,3,none,4,'real estate',31,none,own,1,no,Bad,no
New York,-3296.07,30,'existing paid',3857,88.42,4,none,4,'life insurance',40,none,own,1,Unknown,Good,Unknown
Ohio,0,20,'existing paid',804,0,4,Unknown,4,car,38,none,own,1,no,Good,no
Ohio,-7050.13,45,'existing paid',1845,66.53,4,Unknown,0,'no known property',23,none,'for free',1,yes,Good,yes
Ohio,32.57,45,'critical/other existing credit',4576,227.77,3,Unknown,4,car,27,none,Other,1,yes,Good,yes
